date,total_night_hours,hot_night_hours_35,NHRI_35,hot_night_hours_40,NHRI_40,max_daytime_FeelsLikeC,mean_nighttime_FeelsLikeC,nhri_category_35,nhri_category_40
2022-03-09,9,0,0.0,0,0.0,26,18.89,Full nighttime recovery,Full nighttime recovery
2022-03-10,9,0,0.0,0,0.0,25,19.67,Full nighttime recovery,Full nighttime recovery
2022-03-11,9,0,0.0,0,0.0,23,17.11,Full nighttime recovery,Full nighttime recovery
2022-03-12,9,0,0.0,0,0.0,17,11.89,Full nighttime recovery,Full nighttime recovery
2022-03-13,9,0,0.0,0,0.0,21,12.0,Full nighttime recovery,Full nighttime recovery
2022-03-14,9,0,0.0,0,0.0,22,11.89,Full nighttime recovery,Full nighttime recovery
2022-03-15,9,0,0.0,0,0.0,20,10.89,Full nighttime recovery,Full nighttime recovery
2022-03-16,9,0,0.0,0,0.0,15,8.67,Full nighttime recovery,Full nighttime recovery
2022-03-17,9,0,0.0,0,0.0,19,9.44,Full nighttime recovery,Full nighttime recovery
2022-03-18,9,0,0.0,0,0.0,23,12.56,Full nighttime recovery,Full nighttime recovery
2022-03-19,9,0,0.0,0,0.0,24,14.56,Full nighttime recovery,Full nighttime recovery
2022-03-20,9,0,0.0,0,0.0,20,13.0,Full nighttime recovery,Full nighttime recovery
2022-03-21,9,0,0.0,0,0.0,21,10.56,Full nighttime recovery,Full nighttime recovery
2022-03-22,9,0,0.0,0,0.0,24,13.22,Full nighttime recovery,Full nighttime recovery
2022-03-23,9,0,0.0,0,0.0,28,15.56,Full nighttime recovery,Full nighttime recovery
2022-03-24,9,0,0.0,0,0.0,23,15.0,Full nighttime recovery,Full nighttime recovery
2022-03-25,9,0,0.0,0,0.0,22,14.22,Full nighttime recovery,Full nighttime recovery
2022-03-26,9,0,0.0,0,0.0,21,13.11,Full nighttime recovery,Full nighttime recovery
2022-03-27,9,0,0.0,0,0.0,23,13.89,Full nighttime recovery,Full nighttime recovery
2022-03-28,9,0,0.0,0,0.0,23,14.44,Full nighttime recovery,Full nighttime recovery
2022-03-29,9,0,0.0,0,0.0,26,15.0,Full nighttime recovery,Full nighttime recovery
2022-03-30,9,0,0.0,0,0.0,27,18.22,Full nighttime recovery,Full nighttime recovery
2022-03-31,9,0,0.0,0,0.0,32,22.0,Full nighttime recovery,Full nighttime recovery
2022-04-01,9,0,0.0,0,0.0,32,22.22,Full nighttime recovery,Full nighttime recovery
2022-04-02,9,0,0.0,0,0.0,31,23.0,Full nighttime recovery,Full nighttime recovery
2022-04-03,9,0,0.0,0,0.0,34,23.89,Full nighttime recovery,Full nighttime recovery
2022-04-04,9,0,0.0,0,0.0,35,24.89,Full nighttime recovery,Full nighttime recovery
2022-04-05,9,0,0.0,0,0.0,33,23.78,Full nighttime recovery,Full nighttime recovery
2022-04-06,9,0,0.0,0,0.0,34,24.33,Full nighttime recovery,Full nighttime recovery
2022-04-07,9,0,0.0,0,0.0,34,25.56,Full nighttime recovery,Full nighttime recovery
2022-04-08,9,0,0.0,0,0.0,36,26.33,Full nighttime recovery,Full nighttime recovery
2022-04-09,9,0,0.0,0,0.0,29,26.11,Full nighttime recovery,Full nighttime recovery
2022-04-10,9,0,0.0,0,0.0,30,23.44,Full nighttime recovery,Full nighttime recovery
2022-04-11,9,0,0.0,0,0.0,37,25.22,Full nighttime recovery,Full nighttime recovery
2022-04-12,9,0,0.0,0,0.0,28,24.22,Full nighttime recovery,Full nighttime recovery
2022-04-13,9,0,0.0,0,0.0,27,21.0,Full nighttime recovery,Full nighttime recovery
2022-04-14,9,0,0.0,0,0.0,28,20.56,Full nighttime recovery,Full nighttime recovery
2022-04-15,9,0,0.0,0,0.0,29,20.67,Full nighttime recovery,Full nighttime recovery
2022-04-16,9,0,0.0,0,0.0,30,21.11,Full nighttime recovery,Full nighttime recovery
2022-04-17,9,0,0.0,0,0.0,31,21.78,Full nighttime recovery,Full nighttime recovery
2022-04-18,9,0,0.0,0,0.0,35,23.22,Full nighttime recovery,Full nighttime recovery
2022-04-19,9,0,0.0,0,0.0,37,25.44,Full nighttime recovery,Full nighttime recovery
2022-04-20,9,0,0.0,0,0.0,30,25.78,Full nighttime recovery,Full nighttime recovery
2022-04-21,9,0,0.0,0,0.0,31,23.78,Full nighttime recovery,Full nighttime recovery
2022-04-22,9,0,0.0,0,0.0,33,23.33,Full nighttime recovery,Full nighttime recovery
2022-04-23,9,0,0.0,0,0.0,36,24.44,Full nighttime recovery,Full nighttime recovery
2022-04-24,9,0,0.0,0,0.0,26,24.33,Full nighttime recovery,Full nighttime recovery
2022-04-25,9,0,0.0,0,0.0,30,22.56,Full nighttime recovery,Full nighttime recovery
2022-04-26,9,0,0.0,0,0.0,31,25.67,Full nighttime recovery,Full nighttime recovery
2022-04-27,9,0,0.0,0,0.0,34,26.44,Full nighttime recovery,Full nighttime recovery
2022-04-28,9,0,0.0,0,0.0,35,26.22,Full nighttime recovery,Full nighttime recovery
2022-04-29,9,0,0.0,0,0.0,31,26.22,Full nighttime recovery,Full nighttime recovery
2022-04-30,9,0,0.0,0,0.0,35,26.78,Full nighttime recovery,Full nighttime recovery
2022-05-01,9,0,0.0,0,0.0,34,26.67,Full nighttime recovery,Full nighttime recovery
2022-05-02,9,0,0.0,0,0.0,32,25.89,Full nighttime recovery,Full nighttime recovery
2022-05-03,9,0,0.0,0,0.0,36,26.89,Full nighttime recovery,Full nighttime recovery
2022-05-04,9,0,0.0,0,0.0,39,27.89,Full nighttime recovery,Full nighttime recovery
2022-05-05,9,0,0.0,0,0.0,34,26.33,Full nighttime recovery,Full nighttime recovery
2022-05-06,9,0,0.0,0,0.0,31,24.56,Full nighttime recovery,Full nighttime recovery
2022-05-07,9,0,0.0,0,0.0,28,22.89,Full nighttime recovery,Full nighttime recovery
2022-05-08,9,0,0.0,0,0.0,30,22.56,Full nighttime recovery,Full nighttime recovery
2022-05-09,9,0,0.0,0,0.0,31,23.89,Full nighttime recovery,Full nighttime recovery
2022-05-10,9,0,0.0,0,0.0,36,24.67,Full nighttime recovery,Full nighttime recovery
2022-05-11,9,0,0.0,0,0.0,34,25.22,Full nighttime recovery,Full nighttime recovery
2022-05-12,9,0,0.0,0,0.0,35,25.44,Full nighttime recovery,Full nighttime recovery
2022-05-13,9,0,0.0,0,0.0,32,25.33,Full nighttime recovery,Full nighttime recovery
2022-05-14,9,0,0.0,0,0.0,38,26.44,Full nighttime recovery,Full nighttime recovery
2022-05-15,9,0,0.0,0,0.0,41,28.78,Full nighttime recovery,Full nighttime recovery
2022-05-16,9,0,0.0,0,0.0,33,27.89,Full nighttime recovery,Full nighttime recovery
2022-05-17,9,0,0.0,0,0.0,36,26.89,Full nighttime recovery,Full nighttime recovery
2022-05-18,9,0,0.0,0,0.0,40,27.78,Full nighttime recovery,Full nighttime recovery
2022-05-19,9,1,0.1111,0,0.0,43,29.33,Low nighttime heat persistence,Full nighttime recovery
2022-05-20,9,0,0.0,0,0.0,42,29.0,Full nighttime recovery,Full nighttime recovery
2022-05-21,9,0,0.0,0,0.0,35,27.56,Full nighttime recovery,Full nighttime recovery
2022-05-22,9,0,0.0,0,0.0,44,28.22,Full nighttime recovery,Full nighttime recovery
2022-05-23,9,0,0.0,0,0.0,33,27.44,Full nighttime recovery,Full nighttime recovery
2022-05-24,9,0,0.0,0,0.0,35,26.56,Full nighttime recovery,Full nighttime recovery
2022-05-25,9,0,0.0,0,0.0,39,27.33,Full nighttime recovery,Full nighttime recovery
2022-05-26,9,0,0.0,0,0.0,36,26.67,Full nighttime recovery,Full nighttime recovery
2022-05-27,9,0,0.0,0,0.0,39,27.0,Full nighttime recovery,Full nighttime recovery
2022-05-28,9,1,0.1111,0,0.0,41,28.22,Low nighttime heat persistence,Full nighttime recovery
2022-05-29,9,2,0.2222,0,0.0,46,29.89,Low nighttime heat persistence,Full nighttime recovery
2022-05-30,9,2,0.2222,0,0.0,47,31.78,Low nighttime heat persistence,Full nighttime recovery
2022-05-31,9,2,0.2222,0,0.0,48,32.44,Low nighttime heat persistence,Full nighttime recovery
2022-06-01,9,4,0.4444,1,0.1111,52,33.44,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-02,9,4,0.4444,1,0.1111,54,35.22,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-03,9,4,0.4444,3,0.3333,55,36.0,Moderate nighttime heat persistence,Moderate nighttime heat persistence
2022-06-04,9,5,0.5556,2,0.2222,55,36.22,High nighttime heat persistence,Low nighttime heat persistence
2022-06-05,9,6,0.6667,3,0.3333,53,37.22,High nighttime heat persistence,Moderate nighttime heat persistence
2022-06-06,9,7,0.7778,1,0.1111,55,36.0,Severe nighttime heat persistence,Low nighttime heat persistence
2022-06-07,9,4,0.4444,1,0.1111,50,35.0,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-08,9,3,0.3333,1,0.1111,50,33.78,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-09,9,2,0.2222,0,0.0,48,33.11,Low nighttime heat persistence,Full nighttime recovery
2022-06-10,9,1,0.1111,0,0.0,43,31.33,Low nighttime heat persistence,Full nighttime recovery
2022-06-11,9,2,0.2222,0,0.0,45,30.78,Low nighttime heat persistence,Full nighttime recovery
2022-06-12,9,3,0.3333,1,0.1111,48,32.67,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-13,9,1,0.1111,0,0.0,42,32.11,Low nighttime heat persistence,Full nighttime recovery
2022-06-14,9,2,0.2222,0,0.0,45,32.0,Low nighttime heat persistence,Full nighttime recovery
2022-06-15,9,2,0.2222,0,0.0,47,32.67,Low nighttime heat persistence,Full nighttime recovery
2022-06-16,9,2,0.2222,0,0.0,45,32.0,Low nighttime heat persistence,Full nighttime recovery
2022-06-17,9,4,0.4444,1,0.1111,50,34.33,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-18,9,5,0.5556,3,0.3333,56,36.56,High nighttime heat persistence,Moderate nighttime heat persistence
2022-06-19,9,6,0.6667,3,0.3333,59,37.78,High nighttime heat persistence,Moderate nighttime heat persistence
2022-06-20,9,9,1.0,2,0.2222,55,38.0,Severe nighttime heat persistence,Low nighttime heat persistence
2022-06-21,9,4,0.4444,0,0.0,48,34.67,Moderate nighttime heat persistence,Full nighttime recovery
2022-06-22,9,0,0.0,0,0.0,39,31.0,Full nighttime recovery,Full nighttime recovery
2022-06-23,9,2,0.2222,0,0.0,43,31.78,Low nighttime heat persistence,Full nighttime recovery
2022-06-24,9,3,0.3333,1,0.1111,48,33.22,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-25,9,4,0.4444,1,0.1111,54,35.11,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-26,9,1,0.1111,0,0.0,41,32.33,Low nighttime heat persistence,Full nighttime recovery
2022-06-27,9,2,0.2222,0,0.0,43,31.33,Low nighttime heat persistence,Full nighttime recovery
2022-06-28,9,2,0.2222,0,0.0,45,31.78,Low nighttime heat persistence,Full nighttime recovery
2022-06-29,9,4,0.4444,1,0.1111,49,32.89,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-06-30,9,4,0.4444,1,0.1111,53,35.22,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-01,9,5,0.5556,1,0.1111,50,35.44,High nighttime heat persistence,Low nighttime heat persistence
2022-07-02,9,3,0.3333,0,0.0,45,34.11,Moderate nighttime heat persistence,Full nighttime recovery
2022-07-03,9,4,0.4444,1,0.1111,48,34.78,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-04,9,5,0.5556,1,0.1111,51,35.89,High nighttime heat persistence,Low nighttime heat persistence
2022-07-05,9,5,0.5556,1,0.1111,51,35.78,High nighttime heat persistence,Low nighttime heat persistence
2022-07-06,9,6,0.6667,1,0.1111,50,35.78,High nighttime heat persistence,Low nighttime heat persistence
2022-07-07,9,4,0.4444,1,0.1111,50,35.22,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-08,9,5,0.5556,1,0.1111,48,34.89,High nighttime heat persistence,Low nighttime heat persistence
2022-07-09,9,4,0.4444,1,0.1111,50,35.78,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-10,9,4,0.4444,1,0.1111,49,35.0,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-11,9,2,0.2222,0,0.0,46,33.44,Low nighttime heat persistence,Full nighttime recovery
2022-07-12,9,3,0.3333,0,0.0,47,32.89,Moderate nighttime heat persistence,Full nighttime recovery
2022-07-13,9,4,0.4444,1,0.1111,49,35.0,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-14,9,6,0.6667,1,0.1111,50,35.67,High nighttime heat persistence,Low nighttime heat persistence
2022-07-15,9,4,0.4444,2,0.2222,51,35.67,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-16,9,4,0.4444,2,0.2222,51,35.11,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-17,9,4,0.4444,1,0.1111,51,34.78,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-18,9,4,0.4444,2,0.2222,54,36.11,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-19,9,7,0.7778,3,0.3333,56,37.78,Severe nighttime heat persistence,Moderate nighttime heat persistence
2022-07-20,9,7,0.7778,3,0.3333,57,38.22,Severe nighttime heat persistence,Moderate nighttime heat persistence
2022-07-21,9,7,0.7778,3,0.3333,55,37.44,Severe nighttime heat persistence,Moderate nighttime heat persistence
2022-07-22,9,8,0.8889,1,0.1111,50,36.44,Severe nighttime heat persistence,Low nighttime heat persistence
2022-07-23,9,4,0.4444,1,0.1111,48,34.44,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-24,9,3,0.3333,0,0.0,48,34.0,Moderate nighttime heat persistence,Full nighttime recovery
2022-07-25,9,2,0.2222,0,0.0,49,33.11,Low nighttime heat persistence,Full nighttime recovery
2022-07-26,9,4,0.4444,1,0.1111,49,33.89,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-27,9,4,0.4444,2,0.2222,52,34.89,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-28,9,4,0.4444,1,0.1111,53,35.11,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-07-29,9,7,0.7778,3,0.3333,55,37.0,Severe nighttime heat persistence,Moderate nighttime heat persistence
2022-07-30,9,5,0.5556,3,0.3333,55,36.44,High nighttime heat persistence,Moderate nighttime heat persistence
2022-07-31,9,5,0.5556,3,0.3333,56,36.89,High nighttime heat persistence,Moderate nighttime heat persistence
2022-08-01,9,6,0.6667,4,0.4444,58,39.22,High nighttime heat persistence,Moderate nighttime heat persistence
2022-08-02,9,8,0.8889,5,0.5556,59,40.11,Severe nighttime heat persistence,High nighttime heat persistence
2022-08-03,9,9,1.0,5,0.5556,60,40.89,Severe nighttime heat persistence,High nighttime heat persistence
2022-08-04,9,9,1.0,6,0.6667,60,41.0,Severe nighttime heat persistence,High nighttime heat persistence
2022-08-05,9,9,1.0,4,0.4444,59,41.33,Severe nighttime heat persistence,Moderate nighttime heat persistence
2022-08-06,9,9,1.0,7,0.7778,60,42.33,Severe nighttime heat persistence,Severe nighttime heat persistence
2022-08-07,9,9,1.0,5,0.5556,54,40.11,Severe nighttime heat persistence,High nighttime heat persistence
2022-08-08,9,8,0.8889,2,0.2222,52,37.78,Severe nighttime heat persistence,Low nighttime heat persistence
2022-08-09,9,7,0.7778,2,0.2222,52,36.78,Severe nighttime heat persistence,Low nighttime heat persistence
2022-08-10,9,5,0.5556,1,0.1111,49,35.67,High nighttime heat persistence,Low nighttime heat persistence
2022-08-11,9,5,0.5556,0,0.0,48,34.78,High nighttime heat persistence,Full nighttime recovery
2022-08-12,9,5,0.5556,0,0.0,49,35.44,High nighttime heat persistence,Full nighttime recovery
2022-08-13,9,4,0.4444,1,0.1111,49,35.33,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-08-14,9,4,0.4444,1,0.1111,49,35.44,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-08-15,9,4,0.4444,0,0.0,49,34.56,Moderate nighttime heat persistence,Full nighttime recovery
2022-08-16,9,5,0.5556,1,0.1111,50,35.22,High nighttime heat persistence,Low nighttime heat persistence
2022-08-17,9,5,0.5556,1,0.1111,52,35.44,High nighttime heat persistence,Low nighttime heat persistence
2022-08-18,9,4,0.4444,2,0.2222,55,36.11,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-08-19,9,5,0.5556,2,0.2222,54,36.56,High nighttime heat persistence,Low nighttime heat persistence
2022-08-20,9,6,0.6667,3,0.3333,56,37.33,High nighttime heat persistence,Moderate nighttime heat persistence
2022-08-21,9,7,0.7778,2,0.2222,53,36.89,Severe nighttime heat persistence,Low nighttime heat persistence
2022-08-22,9,5,0.5556,1,0.1111,49,35.22,High nighttime heat persistence,Low nighttime heat persistence
2022-08-23,9,4,0.4444,1,0.1111,49,34.44,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-08-24,9,3,0.3333,0,0.0,46,34.56,Moderate nighttime heat persistence,Full nighttime recovery
2022-08-25,9,4,0.4444,0,0.0,47,34.67,Moderate nighttime heat persistence,Full nighttime recovery
2022-08-26,9,5,0.5556,0,0.0,47,35.11,High nighttime heat persistence,Full nighttime recovery
2022-08-27,9,4,0.4444,1,0.1111,51,34.56,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-08-28,9,5,0.5556,1,0.1111,54,35.33,High nighttime heat persistence,Low nighttime heat persistence
2022-08-29,9,6,0.6667,2,0.2222,55,36.44,High nighttime heat persistence,Low nighttime heat persistence
2022-08-30,9,7,0.7778,2,0.2222,55,36.78,Severe nighttime heat persistence,Low nighttime heat persistence
2022-08-31,9,5,0.5556,2,0.2222,54,35.67,High nighttime heat persistence,Low nighttime heat persistence
2022-09-01,9,5,0.5556,2,0.2222,54,36.0,High nighttime heat persistence,Low nighttime heat persistence
2022-09-02,9,5,0.5556,2,0.2222,55,36.22,High nighttime heat persistence,Low nighttime heat persistence
2022-09-03,9,7,0.7778,2,0.2222,56,37.11,Severe nighttime heat persistence,Low nighttime heat persistence
2022-09-04,9,6,0.6667,2,0.2222,57,36.67,High nighttime heat persistence,Low nighttime heat persistence
2022-09-05,9,7,0.7778,1,0.1111,54,36.33,Severe nighttime heat persistence,Low nighttime heat persistence
2022-09-06,9,5,0.5556,2,0.2222,54,35.78,High nighttime heat persistence,Low nighttime heat persistence
2022-09-07,9,5,0.5556,1,0.1111,53,35.67,High nighttime heat persistence,Low nighttime heat persistence
2022-09-08,9,6,0.6667,1,0.1111,52,35.78,High nighttime heat persistence,Low nighttime heat persistence
2022-09-09,9,5,0.5556,1,0.1111,52,36.11,High nighttime heat persistence,Low nighttime heat persistence
2022-09-10,9,5,0.5556,1,0.1111,51,35.0,High nighttime heat persistence,Low nighttime heat persistence
2022-09-11,9,3,0.3333,0,0.0,50,34.11,Moderate nighttime heat persistence,Full nighttime recovery
2022-09-12,9,3,0.3333,1,0.1111,50,34.22,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-09-13,9,3,0.3333,1,0.1111,52,33.78,Moderate nighttime heat persistence,Low nighttime heat persistence
2022-09-14,9,1,0.1111,0,0.0,44,32.67,Low nighttime heat persistence,Full nighttime recovery
2022-09-15,9,0,0.0,0,0.0,41,31.44,Full nighttime recovery,Full nighttime recovery
2022-09-16,9,0,0.0,0,0.0,42,30.56,Full nighttime recovery,Full nighttime recovery
2022-09-17,9,1,0.1111,0,0.0,44,30.56,Low nighttime heat persistence,Full nighttime recovery
2022-09-18,9,2,0.2222,0,0.0,48,30.89,Low nighttime heat persistence,Full nighttime recovery
2022-09-19,9,2,0.2222,0,0.0,48,31.67,Low nighttime heat persistence,Full nighttime recovery
2022-09-20,9,3,0.3333,0,0.0,48,32.44,Moderate nighttime heat persistence,Full nighttime recovery
2022-09-21,9,1,0.1111,0,0.0,46,32.78,Low nighttime heat persistence,Full nighttime recovery
2022-09-22,9,0,0.0,0,0.0,44,31.33,Full nighttime recovery,Full nighttime recovery
2022-09-23,9,0,0.0,0,0.0,39,30.0,Full nighttime recovery,Full nighttime recovery
2022-09-24,9,0,0.0,0,0.0,39,29.33,Full nighttime recovery,Full nighttime recovery
2022-09-25,9,0,0.0,0,0.0,35,28.0,Full nighttime recovery,Full nighttime recovery
2022-09-26,9,0,0.0,0,0.0,38,26.89,Full nighttime recovery,Full nighttime recovery
2022-09-27,9,0,0.0,0,0.0,39,26.56,Full nighttime recovery,Full nighttime recovery
2022-09-28,9,0,0.0,0,0.0,38,26.22,Full nighttime recovery,Full nighttime recovery
2022-09-29,9,0,0.0,0,0.0,37,27.11,Full nighttime recovery,Full nighttime recovery
2022-09-30,9,0,0.0,0,0.0,40,27.67,Full nighttime recovery,Full nighttime recovery
2022-10-01,9,0,0.0,0,0.0,41,28.0,Full nighttime recovery,Full nighttime recovery
2022-10-02,9,0,0.0,0,0.0,41,27.67,Full nighttime recovery,Full nighttime recovery
2022-10-03,9,0,0.0,0,0.0,42,28.22,Full nighttime recovery,Full nighttime recovery
2022-10-04,9,0,0.0,0,0.0,45,29.0,Full nighttime recovery,Full nighttime recovery
2022-10-05,9,1,0.1111,0,0.0,45,30.89,Low nighttime heat persistence,Full nighttime recovery
2022-10-06,9,1,0.1111,0,0.0,46,30.33,Low nighttime heat persistence,Full nighttime recovery
2022-10-07,9,1,0.1111,0,0.0,46,29.89,Low nighttime heat persistence,Full nighttime recovery
2022-10-08,9,1,0.1111,0,0.0,45,29.56,Low nighttime heat persistence,Full nighttime recovery
2022-10-09,9,0,0.0,0,0.0,43,28.56,Full nighttime recovery,Full nighttime recovery
